date,ret_1d,gross_ret,signal,pos_change,net_ret,buy_hold_equally_weighted,strategy_curve_gross,strategy_curve_net,strategy_dd
2024-04-04,-0.005911701276714742,0.0,0.0,0.0,0.0,0.9940882987232853,1.0,1.0,0.0
2024-04-05,0.008858041023224772,0.0,0.0,0.0,0.0,1.002893973654084,1.0,1.0,0.0
2024-04-08,0.0012411177722534527,0.0,0.0,0.0,0.0,1.0041386831884722,1.0,1.0,0.0
2024-04-09,0.0013450997800198983,0.0,0.0,0.0,0.0,1.0054893499103386,1.0,1.0,0.0
2024-04-10,-0.0010497768430920208,0.0,0.0,0.0,0.0,1.004433810474827,1.0,1.0,0.0
2024-04-11,-0.0022203665170386633,0.0,0.0,0.0,0.0,1.002203599273467,1.0,1.0,0.0
2024-04-12,0.004903549083192693,0.0,0.0,0.0,0.0,1.007117953813857,1.0,1.0,0.0
2024-04-15,-0.005596258091915773,0.0,0.0,0.0,0.0,1.0014818618153125,1.0,1.0,0.0
2024-04-16,0.004490573055615543,0.0,0.0,0.0,0.0,1.005979089279668,1.0,1.0,0.0
2024-04-17,0.003075412397373778,0.0,0.0,0.0,0.0,1.0090728898423376,1.0,1.0,0.0
2024-04-18,-0.004020279095485535,0.0027769929674844596,0.1,0.1,0.0027569929674844595,1.0050161351974833,1.0027769929674846,1.0027569929674844,0.0
2024-04-19,0.001364068543903918,0.0,0.0,0.1,-2e-05,1.0063870460936222,1.0027769929674846,1.002736937827625,-2.0000000000131024e-05
2024-04-22,-0.0021364017793179314,0.0,0.0,0.0,0.0,1.0042369990176652,1.0027769929674846,1.002736937827625,-2.0000000000131024e-05
2024-04-23,-0.005628159556175361,-0.001763872786084275,0.1,0.1,-0.001783872786084275,0.998584992954979,1.001008221919078,1.0009481826926327,-0.0018038371086287475
2024-04-24,0.003499089702085789,0.0008420171827464795,0.2,0.1,0.0008220171827464795,1.0020791314204853,1.0018510880420044,1.0017709792978449,-0.0009833027109804604
2024-04-25,0.0010240348215895367,0.0,0.0,0.2,-4e-05,1.003105295345048,1.0018510880420044,1.001730908458673,-0.0010232633788720413
2024-04-26,0.006024447377371534,0.0,0.0,0.0,0.0,1.0091484504108172,1.0018510880420044,1.001730908458673,-0.0010232633788720413
2024-04-29,0.0016402813137485484,-0.0005308489561076657,0.1,0.1,-0.0005508489561076657,1.0108037377568244,1.001319256437742,1.0011791060334476,-0.001573548671415681
2024-04-30,0.006835505135011554,0.0014353750252724673,0.1,0.0,0.0014353750252724673,1.01771309189675,1.002756525090757,1.0026161735180728,-0.000140432278607161
2024-05-01,-0.001580828753488206,0.0,0.0,0.1,-2e-05,1.0161042617782783,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-02,0.0034894040825247164,0.0,0.0,0.0,0.0,1.019649860137598,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-03,-0.002882468599446797,0.0,0.0,0.0,0.0,1.0167107514333211,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-06,0.0003266946736558252,0.0,0.0,0.0,0.0,1.0170429054204628,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-07,0.0007119063687258453,0.0,0.0,0.0,0.0,1.017766944742099,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-08,-0.0037691632477746097,0.0,0.0,0.0,0.0,1.013930814979177,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-09,0.007545111804597315,0.0,0.0,0.0,0.0,1.0215810363403213,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-10,-0.0002813565874946078,0.0,0.0,0.0,0.0,1.0212936077860872,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-13,-0.001132216006738851,0.0,0.0,0.0,0.0,1.0201372828157718,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-14,-0.001394132182999408,0.0,0.0,0.0,0.0,1.0187150765987207,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-15,-0.002710109288324414,0.0,0.0,0.0,0.0,1.0159542474074745,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-16,0.0009393203856072563,0.0,0.0,0.0,0.0,1.0169085539429086,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-17,0.004546742588317254,0.0,0.0,0.0,0.0,1.021532175373545,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-20,0.0026497355880732098,0.0,0.0,0.0,0.0,1.024238965532994,1.002756525090757,1.0025961211946024,-0.00016042946996153162
2024-05-21,-0.006664654633887201,-0.002523742058186862,0.1,0.1,-0.002543742058186862,1.0174127665651467,1.0002258262742643,1.0000457752737446,-0.0027037634369584396
2024-05-22,0.005205233033249301,0.0004772749927060893,0.1,0.0,0.0004772749927060893,1.0227086371061211,1.0007032090482038,1.000523072113844,-0.002227778882927023
2024-05-23,-0.0038362724222165577,-4.288868344507479e-05,0.1,0.0,-4.288868344507479e-05,1.0187852481656283,1.0006602902050485,1.0004801609965248,-0.0022705720198686885
2024-05-24,0.0037877756620042446,0.0005613102519254287,0.1,0.0,0.0005613102519254287,1.022644178133439,1.0012219710846355,1.0010417407677403,-0.0017105362632955368
2024-05-27,-0.0005646785209398097,-0.00010272742142035663,0.1,0.0,-0.00010272742142035663,1.0220667129314829,1.0011191181332766,1.000938906330977,-0.0018130879657364263
2024-05-28,-0.004208621444608806,0.0001986064428984191,0.2,0.1,0.0001786064428984191,1.0177652210456187,1.0013179468402467,1.0011176804685953,-0.0016348053520304218
2024-05-29,0.0004780241548768438,0.0027701339150624895,0.1,0.1,0.0027501339150624894,1.018251737405272,1.0040917316445497,1.0038708881546206,0.0
2024-05-30,0.00929124659751659,0.0009397163528430009,0.1,0.0,0.0009397163528430009,1.027712565395854,1.0050352930645305,1.0048142420443626,0.0
2024-05-31,0.0023598727042739576,0.0,0.0,0.1,-2e-05,1.0301378362267712,1.0050352930645305,1.0047941457595218,-2.0000000000020002e-05
2024-06-03,0.002538315494318788,0.0008738364533311449,0.1,0.1,0.0008538364533311448,1.0327526510577498,1.0059135295404946,1.0056520756292648,0.0
2024-06-04,-0.005065247851513621,-0.002945168770897277,0.2,0.1,-0.0029651687708972772,1.0275215029108347,1.002950944427069,1.0026701475002209,-0.002965168770897364
2024-06-05,0.0018631880613847462,0.0,0.0,0.2,-4e-05,1.0294359687078745,1.002950944427069,1.002630040694321,-0.0030050501641464278
2024-06-06,0.00238277696062551,-0.0032829445013257018,0.1,0.1,-0.003302944501325702,1.0318888850165508,0.9996583121389627,0.9993184093145456,-0.006298069151556285
2024-06-07,0.0019863131283286094,0.0036710332593131723,0.1,0.0,0.0036710332593131723,1.0339385394558356,1.0033280910507738,1.0029869404317833,-0.0026501563135679085
2024-06-10,0.0011610435163070365,0.0,0.0,0.1,-2e-05,1.0351389870933307,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-11,0.01063544258507485,0.0,0.0,0.0,0.0,1.0461481483581343,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-12,-0.0007106993534394923,0.0,0.0,0.0,0.0,1.0454046515454942,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-13,0.0016706349356606198,0.0,0.0,0.0,0.0,1.0471511410782681,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-14,0.0028685625369701873,0.0,0.0,0.0,0.0,1.050154959612111,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-17,-0.004619216718514308,0.0,0.0,0.0,0.0,1.0453040662656399,1.0033280910507738,1.0029668806929746,-0.002670103310441707
2024-06-18,0.009955965210545325,0.000605843972215836,0.1,0.1,0.0005858439722158359,1.0557110771838223,1.0039359513268917,1.0035544627943607,-0.002085823602155479
2024-06-19,0.0028030529415974947,0.0003455000256693097,0.1,0.0,0.0003455000256693097,1.0586702912241994,1.0042828112238456,1.0039011908870168,-0.001741044228594113
2024-06-20,0.005483654931624049,-0.0010334222894086253,0.1,0.0,-0.0010334222894086253,1.0644756737876349,1.003244962981857,1.0028637370199902,-0.0027726672840902022
2024-06-21,-0.000826925871279649,-7.800118604402994e-05,0.1,0.0,-7.800118604402994e-05,1.063595431313632,1.0031667086848517,1.0027855124590621,-0.0028504521987975373
2024-06-24,-0.003398243597428063,-0.00011360068032393312,0.1,0.0,-0.00011360068032393312,1.0599810749489167,1.0030527482642668,1.0026715953426277,-0.002963729065812437
2024-06-25,-0.004896870051607116,0.00036666199254411504,0.1,0.0,0.00036666199254411504,1.054790485367729,1.0034205295835723,1.0030392369076435,-0.0025981537600728855
2024-06-26,-0.005205669515440947,-0.00034510677337112883,0.1,0.0,-0.00034510677337112883,1.049299594692873,1.0030742423622734,1.0026930812730297,-0.002942363892983191
2024-06-27,-0.003948756768200734,-0.0006360437562105359,0.1,0.0,-0.0006360437562105359,1.0451561658164592,1.0024362432534033,1.0020553245992905,-0.003576536177011147
2024-06-28,-0.010982766969376324,-0.0019517514128429615,0.1,0.0,-0.0019517514128429615,1.0336774592006903,1.0004797368993485,1.000099561703757,-0.005521307080317617
2024-07-01,0.0044422887669539725,0.0,0.0,0.1,-2e-05,1.0382693529663511,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-02,-0.0019646843207882458,0.0,0.0,0.0,0.0,1.0362294814478232,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-03,0.011165574069958361,0.0,0.0,0.0,0.0,1.0477995784764034,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-04,0.0059715432782802115,0.0,0.0,0.0,0.0,1.0540565590062392,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-05,0.002300000465376395,0.0,0.0,0.0,0.0,1.0564808895824866,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-08,0.00870565854692611,0.0,0.0,0.0,0.0,1.0656782514685446,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-09,-0.0008764573699548084,0.0,0.0,0.0,0.0,1.0647442299110443,1.0004797368993485,1.0000795597125227,-0.005541196654176073
2024-07-10,-0.002071913545907278,-1.0743124666223735e-05,0.1,0.1,-3.0743124666223735e-05,1.062538171918165,1.0004689886208091,1.0000488141419424,-0.005571769425142703
2024-07-11,-0.00533754733219789,0.0,0.0,0.1,-2e-05,1.0568668241332848,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-12,-0.003510174336368632,0.0,0.0,0.0,0.0,1.0531570373302528,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-15,-0.0036831745906750423,0.0,0.0,0.0,0.0,1.0492780760903675,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-16,-0.01141468452112201,0.0,0.0,0.0,0.0,1.037300897876866,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-17,-0.002283596950933775,0.0,0.0,0.0,0.0,1.0349321207092737,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-18,-0.001935558330795828,0.0,0.0,0.0,0.0,1.0329289492212266,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-19,-0.0014238303529357065,0.0,0.0,0.0,0.0,1.0314582336308995,1.0004689886208091,1.0000288131656594,-0.005591657989754362
2024-07-22,0.0054682349316419465,-0.0014508291755420011,0.1,0.1,-0.0014708291755420012,1.0370984895745696,0.9990174790228931,0.9985579416108727,-0.007054262791585386
2024-07-23,0.0017320966814264316,0.002111188984450396,0.1,0.0,0.002111188984450396,1.0388948444266741,1.0011265937198797,1.0006660861375372,-0.004957966689033921
2024-07-24,0.006865130513548712,0.0,0.0,0.1,-2e-05,1.0460269931235162,1.0011265937198797,1.0006460728158144,-0.004977867529700086
2024-07-25,-0.0015001837853143019,-0.0012051933817831984,0.1,0.1,-0.0012251933817831984,1.0444577603894312,0.9999200425748014,0.9994200878698931,-0.006196962061130518
2024-07-26,-0.00860542501745234,0.00033657802827742335,0.1,0.0,0.00033657802827742335,1.0354697574485037,1.0002565936911663,0.9997564707124892,-0.005862469794124969
2024-07-29,-0.0009750056753900394,-0.00023389820183025156,0.1,0.0,-0.00023389820183025156,1.0344601685582966,1.000022635472533,0.9995226294717213,-0.006094996774812178
2024-07-30,-0.0016342125822602193,-0.0013862732881258278,0.2,0.1,-0.0014062732881258279,1.0327696407349916,0.9986363308054563,0.9981170274970179,-0.007492698831782385
2024-07-31,0.0016984991841984653,0.0017756574044684782,0.1,0.1,0.0017556574044684781,1.034523799127245,1.0004095668006223,0.999869379046869,-0.005750196039497446
2024-08-01,0.0018864407962904228,0.0,0.0,0.1,-2e-05,1.036475367026652,1.0004095668006223,0.999849381659288,-0.005770081035576746
2024-08-02,-0.0019337358923850578,-0.0010629969928934724,0.1,0.1,-0.0010829969928934724,1.0344710974078595,0.9993461344394514,0.9987665477856046,-0.006846829048059999
2024-08-05,0.005748022751472548,0.0,0.0,0.1,-2e-05,1.0404172608115005,0.9993461344394514,0.9987465724546488,-0.006866692111479056
2024-08-06,-0.0034018915622882396,0.0,0.0,0.0,0.0,1.036877874110687,0.9993461344394514,0.9987465724546488,-0.006866692111479056
2024-08-07,-0.002749271332990089,-6.963015785248494e-05,0.1,0.1,-8.963015785248494e-05,1.0340272154955827,0.9992765498103612,0.9986570546417051,-0.00695570680663371
2024-08-08,-0.0025764718902078097,-0.0009859528003849372,0.1,0.0,-0.0009859528003849372,1.0313630734411485,0.9982913102977167,0.9976724259220568,-0.007934801608413977
2024-08-09,0.007697801699371942,0.0,0.0,0.1,-2e-05,1.0393023018605532,0.9982913102977167,0.9976524724735384,-0.007954642912381904
2024-08-12,0.0035440835729629084,0.0018076541463249106,0.1,0.1,0.0017876541463249106,1.0429856760759197,1.0000958757240166,0.9994359300525469,-0.006181208916441916
2024-08-13,0.006335988464522724,0.0012802346039219481,0.1,0.0,0.0012802346039219481,1.0495940212881991,1.0013762330713583,1.0007154425146032,-0.00490888771006881
2024-08-14,-0.0008611025653719184,-0.00018829238565805096,0.1,0.0,-0.00018829238565805096,1.0486902131838687,1.001187681551492,1.0005270154165673,-0.005096255789548976
2024-08-15,-0.0022488538262828706,-0.001783746735499292,0.2,0.1,-0.001803746735499292,1.0463318621853648,0.9994018162929024,0.9987223180787308,-0.006890810170304573
2024-08-16,-0.006921707883370654,-0.0017053468186551068,0.2,0.0,-0.0017053468186551068,1.0390894586862545,0.9976974895849291,0.9970191501508754,-0.008584405767757763
2024-08-19,0.004026639235094787,0.0012428282391713564,0.2,0.0,0.0012428282391713564,1.0432734970693738,0.9989374561991357,0.9982582737056775,-0.007352246470491042
2024-08-20,0.0032885201345185023,-0.002129274961136207,0.2,0.0,-0.002129274961136207,1.046704322970296,0.9968104436859097,0.9961327073587289,-0.009465866477309626
2024-08-21,-0.0024948279953902253,-0.0003823055977024148,0.2,0.0,-0.0003823055977024148,1.0440929757224535,0.9964293574734403,0.9957518802486512,-0.009844553221270647
2024-08-22,0.014194333413629768,0.0,0.0,0.2,-4e-05,1.0589131795346869,0.9964293574734403,0.9957120501734412,-0.009884159439141893
2024-08-23,0.003145248674870338,0.000813544861948623,0.1,0.1,0.0007935448619486229,1.0622437248094212,0.9972399974575076,0.9965021923548367,-0.009098458101130857
2024-08-26,-0.001608667994393853,0.0,0.0,0.1,-2e-05,1.0605349273270746,0.9972399974575076,0.9964822623109896,-0.009118276131968805
2024-08-27,-0.00304540770974151,-0.0017591038538224302,0.1,0.1,-0.0017791038538224303,1.0573051660829424,0.9954857487347942,0.9947094168778464,-0.010881157625584614
2024-08-28,0.003932413153214342,-0.0020363924831846903,0.1,0.0,-0.0020363924831846903,1.0614629268250084,0.9934585490389533,0.9926837980983634,-0.012895391801172273
2024-08-29,0.001927399476835745,0.0,0.0,0.1,-2e-05,1.0635087899148516,0.9934585490389533,0.9926639444224014,-0.012915133893336317
